Country code,country_name,ember_region,target_year,fuel_category,metric,value,source_id,target_type,number_of_updates,collection_year,confidence,g20,g20_exc_3,oecd,asean
LTU,Lithuania,Europe,2030,Other Renewables,capacity_total_gw,0,200,Explicit,2,2024,High,0,0,1,0
LTU,Lithuania,Europe,2030,Solar,capacity_total_gw,5.1,78,Implicit,1,2023,Low,0,0,1,0
LTU,Lithuania,Europe,2030,Solar,capacity_total_gw,5.1,200,Explicit,2,2024,High,0,0,1,0
LUX,Luxembourg,Europe,2030,Bioenergy,capacity_total_gw,0.12,123,Implicit,1,2023,Medium,0,0,1,0
LUX,Luxembourg,Europe,2030,Bioenergy,capacity_total_gw,0.1,191,Explicit,2,2024,High,0,0,1,0
LUX,Luxembourg,Europe,2030,Hydro,capacity_total_gw,0.04,123,Implicit,1,2023,Medium,0,0,1,0
LUX,Luxembourg,Europe,2030,Hydro,capacity_total_gw,0.04,191,Explicit,2,2024,High,0,0,1,0
LUX,Luxembourg,Europe,2030,Other Renewables,capacity_total_gw,0.02,191,Explicit,2,2024,High,0,0,1,0
LUX,Luxembourg,Europe,2030,Solar,capacity_total_gw,0.98,123,Implicit,1,2023,Medium,0,0,1,0
LUX,Luxembourg,Europe,2030,Solar,capacity_total_gw,1.24,191,Explicit,2,2024,High,0,0,1,0
LUX,Luxembourg,Europe,2030,Wind,capacity_total_gw,0.4,123,Implicit,1,2023,Medium,0,0,1,0
LUX,Luxembourg,Europe,2030,Wind,capacity_total_gw,0.45,191,Explicit,2,2024,High,0,0,1,0
LVA,Latvia,Europe,2030,Bioenergy,capacity_total_gw,0.14,189,Explicit,2,2024,High,0,0,1,0
LVA,Latvia,Europe,2030,Hydro,capacity_total_gw,2,91,Explicit,1,2023,Low,0,0,1,0
LVA,Latvia,Europe,2030,Hydro,capacity_total_gw,1.66,189,Explicit,2,2024,High,0,0,1,0
LVA,Latvia,Europe,2030,Solar,capacity_total_gw,1.6,189,Explicit,2,2024,High,0,0,1,0
LVA,Latvia,Europe,2030,Wind,capacity_total_gw,1,91,Explicit,1,2023,Low,0,0,1,0
LVA,Latvia,Europe,2030,Wind,capacity_total_gw,1.31,189,Explicit,2,2024,High,0,0,1,0
LVA,Latvia,Europe,2030,Bioenergy,share_of_generation_pct,9.25,91,Explicit,1,2023,Low,0,0,1,0
LVA,Latvia,Europe,2030,Bioenergy,share_of_generation_pct,6.31,189,Explicit,2,2024,High,0,0,1,0
LVA,Latvia,Europe,2030,Hydro,share_of_generation_pct,38.66,91,Explicit,1,2023,Low,0,0,1,0
LVA,Latvia,Europe,2030,Hydro,share_of_generation_pct,29.98,189,Explicit,2,2024,High,0,0,1,0
LVA,Latvia,Europe,2030,Solar,share_of_generation_pct,0.26,91,Explicit,1,2023,Low,0,0,1,0
LVA,Latvia,Europe,2030,Solar,share_of_generation_pct,18.72,189,Explicit,2,2024,High,0,0,1,0
LVA,Latvia,Europe,2030,Wind,share_of_generation_pct,27.52,91,Explicit,1,2023,Low,0,0,1,0
LVA,Latvia,Europe,2030,Wind,share_of_generation_pct,40.49,189,Explicit,2,2024,High,0,0,1,0
MAR,Morocco,Africa,2030,Hydro,capacity_total_gw,1.58,62,Implicit,1,2023,Low,0,0,0,0
MAR,Morocco,Africa,2030,Solar,capacity_total_gw,3.55,62,Implicit,1,2023,Low,0,0,0,0
MAR,Morocco,Africa,2030,Wind,capacity_total_gw,3.74,62,Implicit,1,2023,Low,0,0,0,0
MDA,Moldova,Europe,2030,Bioenergy,capacity_total_gw,0.08,166,Explicit,1,2024,High,0,0,0,0
MDA,Moldova,Europe,2030,Hydro,capacity_total_gw,0.02,166,Explicit,1,2024,High,0,0,0,0
MDA,Moldova,Europe,2030,Other Renewables,capacity_total_gw,0.02,166,Explicit,1,2024,High,0,0,0,0
MDA,Moldova,Europe,2030,Solar,capacity_total_gw,0.22,166,Explicit,1,2024,High,0,0,0,0
MDA,Moldova,Europe,2030,Wind,capacity_total_gw,0.6,166,Explicit,1,2024,High,0,0,0,0
MDA,Moldova,Europe,2030,Renewables,share_of_generation_pct,34.1,166,No target,1,2024,High,0,0,0,0
MKD,North Macedonia,Europe,2030,Bioenergy,capacity_total_gw,0.03,161,Explicit,1,2024,Medium,0,0,0,0
MKD,North Macedonia,Europe,2030,Hydro,capacity_total_gw,1.36,161,Explicit,1,2024,Medium,0,0,0,0
MKD,North Macedonia,Europe,2030,Solar,capacity_total_gw,0.83,161,Explicit,1,2024,Medium,0,0,0,0
MKD,North Macedonia,Europe,2030,Wind,capacity_total_gw,0.3,161,Explicit,1,2024,Medium,0,0,0,0
MKD,North Macedonia,Europe,2030,Renewables,share_of_generation_pct,66,161,Explicit,1,2024,Medium,0,0,0,0
MLT,Malta,Europe,2030,Solar,capacity_total_gw,0.27,108,Explicit,1,2023,Low,0,0,0,0
MMR,Myanmar,Asia,2030,Hydro,capacity_total_gw,7.45,169,Explicit,1,2024,Low,0,0,0,1
MMR,Myanmar,Asia,2030,Solar,capacity_total_gw,0.3,169,Explicit,1,2024,Low,0,0,0,1
MNE,Montenegro,Europe,2030,Bioenergy,capacity_total_gw,0.04,165,Explicit,1,2024,Medium,0,0,0,0
MNE,Montenegro,Europe,2030,Hydro,capacity_total_gw,1.23,165,Explicit,1,2024,Medium,0,0,0,0
MNE,Montenegro,Europe,2030,Solar,capacity_total_gw,0.32,165,Explicit,1,2024,Medium,0,0,0,0
MNE,Montenegro,Europe,2030,Wind,capacity_total_gw,0.19,165,Explicit,1,2024,Medium,0,0,0,0
MNE,Montenegro,Europe,2030,Bioenergy,share_of_generation_pct,3.7,165,Explicit,1,2024,Medium,0,0,0,0
MNE,Montenegro,Europe,2030,Hydro,share_of_generation_pct,59.94,165,Explicit,1,2024,Medium,0,0,0,0
MNE,Montenegro,Europe,2030,Solar,share_of_generation_pct,1.02,165,Explicit,1,2024,Medium,0,0,0,0
MNE,Montenegro,Europe,2030,Wind,share_of_generation_pct,8.58,165,Explicit,1,2024,Medium,0,0,0,0
MYS,Malaysia,Asia,2030,Bioenergy,capacity_total_gw,0.49,81,Implicit,1,2023,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Bioenergy,capacity_total_gw,0.49,81,Implicit,3,2023,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Hydro,capacity_total_gw,7.84,81,Implicit,1,2023,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Hydro,capacity_total_gw,7.84,81,Implicit,3,2023,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Solar,capacity_total_gw,6.86,81,Implicit,1,2023,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Solar,capacity_total_gw,6.86,81,Implicit,3,2023,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Bioenergy,share_of_generation_pct,1.1,192,Implicit,2,2024,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Hydro,share_of_generation_pct,19.84,46,Implicit,1,2023,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Hydro,share_of_generation_pct,17.6,192,Implicit,2,2024,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Non-hydro renewables,share_of_generation_pct,9.13,46,Implicit,1,2023,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Non-hydro renewables,share_of_generation_pct,9.13,46,Implicit,2,2023,Medium,0,0,0,1
MYS,Malaysia,Asia,2030,Solar,share_of_generation_pct,5.1,192,Implicit,2,2024,Medium,0,0,0,1
NGA,Nigeria,Africa,2030,Bioenergy,capacity_total_gw,1.1,153,Explicit,1,2024,Low,0,0,0,0
NGA,Nigeria,Africa,2030,Hydro,capacity_total_gw,5.9,153,Explicit,1,2024,Low,0,0,0,0
NGA,Nigeria,Africa,2030,Other Renewables,capacity_total_gw,5.37,153,Explicit,1,2024,Low,0,0,0,0
NGA,Nigeria,Africa,2030,Solar,capacity_total_gw,6,153,Explicit,1,2024,Low,0,0,0,0
NGA,Nigeria,Africa,2030,Wind,capacity_total_gw,0.8,153,Explicit,1,2024,Low,0,0,0,0
NGA,Nigeria,Africa,2030,Renewables,share_of_generation_pct,31,153,Explicit,1,2024,Low,0,0,0,0
NLD,Netherlands,Europe,2030,Hydro,capacity_total_gw,0.04,76,Explicit,1,2023,Medium,0,0,1,0
NLD,Netherlands,Europe,2030,Hydro,capacity_total_gw,0.04,76,Explicit,1,2023,Medium,0,0,1,0
NLD,Netherlands,Europe,2030,Hydro,capacity_total_gw,0.04,180,Explicit,2,2024,High,0,0,1,0
NLD,Netherlands,Europe,2030,Other Renewables,capacity_total_gw,0.59,76,Explicit,1,2023,Medium,0,0,1,0
NLD,Netherlands,Europe,2030,Other Renewables,capacity_total_gw,0.59,76,Explicit,1,2023,Medium,0,0,1,0
NLD,Netherlands,Europe,2030,Other Renewables,capacity_total_gw,0.59,180,Explicit,2,2024,High,0,0,1,0
NLD,Netherlands,Europe,2030,Solar,capacity_total_gw,25.75,76,Explicit,1,2023,Medium,0,0,1,0
NLD,Netherlands,Europe,2030,Solar,capacity_total_gw,25.75,180,Explicit,2,2024,High,0,0,1,0
NLD,Netherlands,Europe,2030,Wind,capacity_total_gw,23.2,76,Explicit,1,2023,Medium,0,0,1,0
NLD,Netherlands,Europe,2030,Wind,capacity_total_gw,23.2,180,Explicit,2,2024,High,0,0,1,0
NLD,Netherlands,Europe,2030,Hydro,share_of_generation_pct,0.07,76,Explicit,1,2023,Medium,0,0,1,0
NLD,Netherlands,Europe,2030,Hydro,share_of_generation_pct,0.07,180,Explicit,2,2024,High,0,0,1,0
NLD,Netherlands,Europe,2030,Other Renewables,share_of_generation_pct,2.22,76,Explicit,1,2023,Medium,0,0,1,0
NLD,Netherlands,Europe,2030,Other Renewables,share_of_generation_pct,2.22,180,Explicit,2,2024,High,0,0,1,0
NLD,Netherlands,Europe,2030,Solar,share_of_generation_pct,15.1,76,Explicit,1,2023,Medium,0,0,1,0
NLD,Netherlands,Europe,2030,Solar,share_of_generation_pct,15.1,180,Explicit,2,2024,High,0,0,1,0
NLD,Netherlands,Europe,2030,Wind,share_of_generation_pct,59.07,76,Explicit,1,2023,Medium,0,0,1,0
NLD,Netherlands,Europe,2030,Wind,share_of_generation_pct,59.07,180,Explicit,2,2024,High,0,0,1,0
NOR,Norway,Europe,2030,Bioenergy,capacity_total_gw,0.19,116,Implicit,1,2023,Low,0,0,1,0
NOR,Norway,Europe,2030,Hydro,capacity_total_gw,34.69,116,Implicit,1,2023,Low,0,0,1,0
NOR,Norway,Europe,2030,Offshore Wind,capacity_total_gw,3.19,116,Implicit,1,2023,Low,0,0,1,0
NOR,Norway,Europe,2030,Onshore Wind,capacity_total_gw,5.98,116,Implicit,1,2023,Low,0,0,1,0
NOR,Norway,Europe,2030,Solar,capacity_total_gw,5.39,116,Implicit,1,2023,Low,0,0,1,0
NOR,Norway,Europe,2030,Bioenergy,share_of_generation_pct,0.56,116,Implicit,1,2023,Low,0,0,1,0
NOR,Norway,Europe,2030,Hydro,share_of_generation_pct,82.98,116,Implicit,1,2023,Low,0,0,1,0
NOR,Norway,Europe,2030,Solar,share_of_generation_pct,3.34,116,Implicit,1,2023,Low,0,0,1,0
NOR,Norway,Europe,2030,Wind,share_of_generation_pct,11.81,116,Implicit,1,2023,Low,0,0,1,0
NZL,New Zealand,Oceania,2030,Hydro,capacity_total_gw,5.3,154,Explicit,1,2024,High,0,0,0,0
NZL,New Zealand,Oceania,2030,Other Renewables,capacity_total_gw,1.7,154,Explicit,1,2024,High,0,0,0,0
NZL,New Zealand,Oceania,2030,Solar,capacity_total_gw,1.1,154,Explicit,1,2024,High,0,0,0,0
NZL,New Zealand,Oceania,2030,Wind,capacity_total_gw,2.1,154,Explicit,1,2024,High,0,0,0,0
NZL,New Zealand,Oceania,2030,Renewables,share_of_generation_pct,93,154,Explicit,1,2024,High,0,0,0,0
PAK,Pakistan,Asia,2030,Bioenergy,capacity_total_gw,0.39,168,Derived,1,2024,Medium,0,0,0,0
PAK,Pakistan,Asia,2030,Hydro,capacity_total_gw,20.91,168,Derived,1,2024,Medium,0,0,0,0
PAK,Pakistan,Asia,2030,Solar,capacity_total_gw,12.99,168,Derived,1,2024,Medium,0,0,0,0
PAK,Pakistan,Asia,2030,Wind,capacity_total_gw,5.62,168,Derived,1,2024,Medium,0,0,0,0
PAK,Pakistan,Asia,2030,Bioenergy,share_of_generation_pct,0.55,168,Derived,1,2024,Medium,0,0,0,0
PAK,Pakistan,Asia,2030,Hydro,share_of_generation_pct,37.81,168,Derived,1,2024,Medium,0,0,0,0
PAK,Pakistan,Asia,2030,Solar,share_of_generation_pct,10.84,168,Derived,1,2024,Medium,0,0,0,0
PAK,Pakistan,Asia,2030,Wind,share_of_generation_pct,9.01,168,Derived,1,2024,Medium,0,0,0,0
PHL,The Philippines,Asia,2030,Bioenergy,capacity_total_gw,0.63,44,Explicit,1,2023,Medium,0,0,0,1
PHL,The Philippines,Asia,2030,Hydro,capacity_total_gw,4.94,44,Explicit,1,2023,Medium,0,0,0,1
PHL,The Philippines,Asia,2030,Other Renewables,capacity_total_gw,2.33,44,Explicit,1,2023,Medium,0,0,0,1
PHL,The Philippines,Asia,2030,Solar,capacity_total_gw,20,44,Explicit,1,2023,Medium,0,0,0,1
PHL,The Philippines,Asia,2030,Wind,capacity_total_gw,1.08,44,Explicit,1,2023,Medium,0,0,0,1
PHL,The Philippines,Asia,2030,Bioenergy,share_of_generation_pct,0.59,44,Explicit,1,2023,Medium,0,0,0,1
PHL,The Philippines,Asia,2030,Hydro,share_of_generation_pct,8.17,44,Explicit,1,2023,Medium,0,0,0,1
PHL,The Philippines,Asia,2030,Other Renewables,share_of_generation_pct,8.04,44,Explicit,1,2023,Medium,0,0,0,1
PHL,The Philippines,Asia,2030,Solar,share_of_generation_pct,16.5,44,Explicit,1,2023,Medium,0,0,0,1
PHL,The Philippines,Asia,2030,Wind,share_of_generation_pct,1.7,44,Explicit,1,2023,Medium,0,0,0,1
POL,Poland,Europe,2030,Bioenergy,capacity_total_gw,2.47,118,Implicit,1,2023,Low,0,0,1,0
POL,Poland,Europe,2030,Bioenergy,capacity_total_gw,1.74,156,Explicit,2,2024,Medium,0,0,1,0
POL,Poland,Europe,2030,Hydro,capacity_total_gw,1.13,118,Implicit,1,2023,Low,0,0,1,0
POL,Poland,Europe,2030,Hydro,capacity_total_gw,1.12,156,Explicit,2,2024,Medium,0,0,1,0
POL,Poland,Europe,2030,Offshore Wind,capacity_total_gw,5.9,118,Implicit,1,2023,Low,0,0,1,0
POL,Poland,Europe,2030,Offshore Wind,capacity_total_gw,5.93,156,Explicit,2,2024,Medium,0,0,1,0
POL,Poland,Europe,2030,Onshore Wind,capacity_total_gw,13.94,118,Implicit,1,2023,Low,0,0,1,0
POL,Poland,Europe,2030,Onshore Wind,capacity_total_gw,15.84,156,Explicit,2,2024,Medium,0,0,1,0
POL,Poland,Europe,2030,Solar,capacity_total_gw,27,118,Implicit,1,2023,Low,0,0,1,0
POL,Poland,Europe,2030,Solar,capacity_total_gw,36.59,156,Explicit,2,2024,Medium,0,0,1,0
POL,Poland,Europe,2030,Bioenergy,share_of_generation_pct,5.12,118,Implicit,1,2023,Low,0,0,1,0
POL,Poland,Europe,2030,Bioenergy,share_of_generation_pct,5.97,156,Explicit,2,2024,Medium,0,0,1,0
POL,Poland,Europe,2030,Hydro,share_of_generation_pct,1.01,118,Implicit,1,2023,Low,0,0,1,0
POL,Poland,Europe,2030,Hydro,share_of_generation_pct,1.51,156,Explicit,2,2024,Medium,0,0,1,0
POL,Poland,Europe,2030,Offshore Wind,share_of_generation_pct,10.92,118,Implicit,1,2023,Low,0,0,1,0
POL,Poland,Europe,2030,Offshore Wind,share_of_generation_pct,11.27,156,Explicit,2,2024,Medium,0,0,1,0
POL,Poland,Europe,2030,Onshore Wind,share_of_generation_pct,17.4,118,Implicit,1,2023,Low,0,0,1,0
POL,Poland,Europe,2030,Onshore Wind,share_of_generation_pct,19.78,156,Explicit,2,2024,Medium,0,0,1,0
POL,Poland,Europe,2030,Solar,share_of_generation_pct,12.72,118,Implicit,1,2023,Low,0,0,1,0
POL,Poland,Europe,2030,Solar,share_of_generation_pct,12.88,156,Explicit,2,2024,Medium,0,0,1,0
PRT,Portugal,Europe,2030,Bioenergy,capacity_total_gw,1.4,43,Explicit,1,2023,Medium,0,0,1,0
PRT,Portugal,Europe,2030,Hydro,capacity_total_gw,4.2,43,Explicit,1,2023,Medium,0,0,1,0
PRT,Portugal,Europe,2030,Offshore Wind,capacity_total_gw,2,43,Explicit,1,2023,Medium,0,0,1,0
PRT,Portugal,Europe,2030,Onshore Wind,capacity_total_gw,10.4,43,Explicit,1,2023,Medium,0,0,1,0
PRT,Portugal,Europe,2030,Other Renewables,capacity_total_gw,0.9,43,Explicit,1,2023,Medium,0,0,1,0
PRT,Portugal,Europe,2030,Solar,capacity_total_gw,20.4,43,Explicit,1,2023,Medium,0,0,1,0
PRT,Portugal,Europe,2030,Bioenergy,share_of_generation_pct,6.58,43,Explicit,1,2023,Medium,0,0,1,0
PRT,Portugal,Europe,2030,Hydro,share_of_generation_pct,10.28,43,Explicit,1,2023,Medium,0,0,1,0
PRT,Portugal,Europe,2030,Solar,share_of_generation_pct,38.68,43,Explicit,1,2023,Medium,0,0,1,0
PRT,Portugal,Europe,2030,Wind,share_of_generation_pct,36.14,43,Explicit,1,2023,Medium,0,0,1,0
ROU,Romania,Europe,2030,Bioenergy,capacity_total_gw,0.4,132,Explicit,1,2023,Low,0,0,0,0
ROU,Romania,Europe,2030,Bioenergy,capacity_total_gw,0.3,204,Explicit,2,2024,High,0,0,0,0
ROU,Romania,Europe,2030,Hydro,capacity_total_gw,6.9,132,Explicit,1,2023,Low,0,0,0,0
ROU,Romania,Europe,2030,Hydro,capacity_total_gw,6.9,204,Explicit,2,2024,High,0,0,0,0
ROU,Romania,Europe,2030,Solar,capacity_total_gw,8.3,132,Explicit,1,2023,Low,0,0,0,0
ROU,Romania,Europe,2030,Solar,capacity_total_gw,8.2,204,Explicit,2,2024,High,0,0,0,0
ROU,Romania,Europe,2030,Wind,capacity_total_gw,7.6,132,Explicit,1,2023,Low,0,0,0,0
ROU,Romania,Europe,2030,Wind,capacity_total_gw,7.3,204,Explicit,2,2024,High,0,0,0,0
ROU,Romania,Europe,2030,Bioenergy,share_of_generation_pct,2.33,132,Explicit,1,2023,Low,0,0,0,0
ROU,Romania,Europe,2030,Bioenergy,share_of_generation_pct,2.12,204,Explicit,2,2024,High,0,0,0,0
ROU,Romania,Europe,2030,Hydro,share_of_generation_pct,20.02,132,Explicit,1,2023,Low,0,0,0,0
ROU,Romania,Europe,2030,Hydro,share_of_generation_pct,20.32,204,Explicit,2,2024,High,0,0,0,0
ROU,Romania,Europe,2030,Solar,share_of_generation_pct,13.39,132,Explicit,1,2023,Low,0,0,0,0
ROU,Romania,Europe,2030,Solar,share_of_generation_pct,13.47,204,Explicit,2,2024,High,0,0,0,0
ROU,Romania,Europe,2030,Wind,share_of_generation_pct,21.38,132,Explicit,1,2023,Low,0,0,0,0
ROU,Romania,Europe,2030,Wind,share_of_generation_pct,20.7,204,Explicit,2,2024,High,0,0,0,0
RWA,Rwanda,Africa,2030,Bioenergy,capacity_total_gw,0.1,184,Explicit,1,2024,High,0,0,0,0
RWA,Rwanda,Africa,2030,Hydro,capacity_total_gw,0.27,184,Explicit,1,2024,High,0,0,0,0
RWA,Rwanda,Africa,2030,Solar,capacity_total_gw,0.01,184,Explicit,1,2024,High,0,0,0,0
RWA,Rwanda,Africa,2030,Renewables,share_of_generation_pct,60,184,Explicit,1,2024,High,0,0,0,0
SGP,Singapore,Asia,2030,Solar,capacity_total_gw,2,160,Explicit,1,2024,Medium,0,0,0,1
SRB,Serbia,Europe,2030,Bioenergy,capacity_total_gw,0.19,139,Explicit,1,2024,Medium,0,0,0,0
SRB,Serbia,Europe,2030,Hydro,capacity_total_gw,3.16,139,Explicit,1,2024,Medium,0,0,0,0
SRB,Serbia,Europe,2030,Solar,capacity_total_gw,0.37,139,Explicit,1,2024,Medium,0,0,0,0
SRB,Serbia,Europe,2030,Wind,capacity_total_gw,0.74,139,Explicit,1,2024,Medium,0,0,0,0
SRB,Serbia,Europe,2030,Renewables,share_of_generation_pct,29,139,Explicit,1,2024,Medium,0,0,0,0
SVK,Slovakia,Europe,2030,Bioenergy,capacity_total_gw,0.4,73,Explicit,1,2023,Medium,0,0,1,0
SVK,Slovakia,Europe,2030,Hydro,capacity_total_gw,1.75,73,Explicit,1,2023,Medium,0,0,1,0
SVK,Slovakia,Europe,2030,Other Renewables,capacity_total_gw,0,73,Explicit,1,2023,Medium,0,0,1,0
SVK,Slovakia,Europe,2030,Solar,capacity_total_gw,1.4,73,Explicit,1,2023,Medium,0,0,1,0
SVK,Slovakia,Europe,2030,Wind,capacity_total_gw,0.75,73,Explicit,1,2023,Medium,0,0,1,0
SVN,Slovenia,Europe,2030,Bioenergy,capacity_total_gw,0.03,74,Explicit,1,2023,Medium,0,0,1,0
SVN,Slovenia,Europe,2030,Hydro,capacity_total_gw,1.77,74,Explicit,1,2023,Medium,0,0,1,0
SVN,Slovenia,Europe,2030,Solar,capacity_total_gw,3.45,74,Explicit,1,2023,Medium,0,0,1,0
SVN,Slovenia,Europe,2030,Wind,capacity_total_gw,0.15,74,Explicit,1,2023,Medium,0,0,1,0
SVN,Slovenia,Europe,2030,Bioenergy,share_of_generation_pct,0.87,74,Explicit,1,2023,Medium,0,0,1,0
SVN,Slovenia,Europe,2030,Hydro,share_of_generation_pct,24.28,74,Explicit,1,2023,Medium,0,0,1,0
SVN,Slovenia,Europe,2030,Solar,share_of_generation_pct,19.38,74,Explicit,1,2023,Medium,0,0,1,0
SVN,Slovenia,Europe,2030,Wind,share_of_generation_pct,1.84,74,Explicit,1,2023,Medium,0,0,1,0
SWE,Sweden,Europe,2030,Hydro,capacity_total_gw,17,75,Explicit,1,2023,Medium,0,0,1,0
SWE,Sweden,Europe,2030,Hydro,capacity_total_gw,17.13,186,Explicit,2,2024,High,0,0,1,0
SWE,Sweden,Europe,2030,Solar,capacity_total_gw,6.45,75,Explicit,1,2023,Medium,0,0,1,0
SWE,Sweden,Europe,2030,Solar,capacity_total_gw,9.2,186,Explicit,2,2024,High,0,0,1,0
SWE,Sweden,Europe,2030,Wind,capacity_total_gw,24.91,75,Explicit,1,2023,Medium,0,0,1,0
SWE,Sweden,Europe,2030,Wind,capacity_total_gw,23.44,186,Explicit,2,2024,High,0,0,1,0
THA,Thailand,Asia,2030,Bioenergy,capacity_total_gw,4.67,35,Implicit,1,2023,Low,0,0,0,1
THA,Thailand,Asia,2030,Hydro,capacity_total_gw,3.16,35,Implicit,1,2023,Low,0,0,0,1
THA,Thailand,Asia,2030,Solar,capacity_total_gw,10.08,35,Implicit,1,2023,Low,0,0,0,1
THA,Thailand,Asia,2030,Wind,capacity_total_gw,4.01,35,Implicit,1,2023,Low,0,0,0,1
TZA,"Tanzania, the United Republic of",Africa,2030,Hydro,capacity_total_gw,3.62,179,Explicit,1,2024,Medium,0,0,0,0
TZA,"Tanzania, the United Republic of",Africa,2030,Other Renewables,capacity_total_gw,0.4,179,Explicit,1,2024,Medium,0,0,0,0
TZA,"Tanzania, the United Republic of",Africa,2030,Solar,capacity_total_gw,0.36,179,Explicit,1,2024,Medium,0,0,0,0
TZA,"Tanzania, the United Republic of",Africa,2030,Wind,capacity_total_gw,0.1,179,Explicit,1,2024,Medium,0,0,0,0
TZA,"Tanzania, the United Republic of",Africa,2030,Hydro,share_of_generation_pct,48.78,179,Explicit,1,2024,Medium,0,0,0,0
TZA,"Tanzania, the United Republic of",Africa,2030,Other Renewables,share_of_generation_pct,9.07,179,Explicit,1,2024,Medium,0,0,0,0
TZA,"Tanzania, the United Republic of",Africa,2030,Solar,share_of_generation_pct,2.05,179,Explicit,1,2024,Medium,0,0,0,0
TZA,"Tanzania, the United Republic of",Africa,2030,Wind,share_of_generation_pct,1.88,179,Explicit,1,2024,Medium,0,0,0,0
UKR,Ukraine,Europe,2030,Bioenergy,capacity_total_gw,1.45,178,Explicit,1,2024,High,0,0,0,0
UKR,Ukraine,Europe,2030,Hydro,capacity_total_gw,4.93,178,Explicit,1,2024,High,0,0,0,0
UKR,Ukraine,Europe,2030,Offshore Wind,capacity_total_gw,0.3,178,Explicit,1,2024,High,0,0,0,0
UKR,Ukraine,Europe,2030,Onshore Wind,capacity_total_gw,5.12,178,Explicit,1,2024,High,0,0,0,0
UKR,Ukraine,Europe,2030,Other Renewables,capacity_total_gw,0.02,178,Explicit,1,2024,High,0,0,0,0
UKR,Ukraine,Europe,2030,Solar,capacity_total_gw,11.79,178,Explicit,1,2024,High,0,0,0,0
UKR,Ukraine,Europe,2030,Renewables,share_of_generation_pct,25,178,Explicit,1,2024,High,0,0,0,0
UZB,Uzbekistan,Asia,2030,Hydro,capacity_total_gw,3.8,167,Explicit,1,2024,Medium,0,0,0,0
UZB,Uzbekistan,Asia,2030,Solar,capacity_total_gw,5,167,Explicit,1,2024,Medium,0,0,0,0
UZB,Uzbekistan,Asia,2030,Wind,capacity_total_gw,3,167,Explicit,1,2024,Medium,0,0,0,0
UZB,Uzbekistan,Asia,2030,Hydro,share_of_generation_pct,10.84,167,Explicit,1,2024,Medium,0,0,0,0
UZB,Uzbekistan,Asia,2030,Solar,share_of_generation_pct,8.68,167,Explicit,1,2024,Medium,0,0,0,0
UZB,Uzbekistan,Asia,2030,Wind,share_of_generation_pct,7.11,167,Explicit,1,2024,Medium,0,0,0,0
VNM,Viet Nam,Asia,2030,Bioenergy,capacity_total_gw,2.27,24,Explicit,1,2023,High,0,0,0,1
VNM,Viet Nam,Asia,2030,Hydro,capacity_total_gw,29.35,24,Explicit,1,2023,High,0,0,0,1
VNM,Viet Nam,Asia,2030,Offshore Wind,capacity_total_gw,6,24,Explicit,1,2023,High,0,0,0,1
VNM,Viet Nam,Asia,2030,Onshore Wind,capacity_total_gw,21.88,24,Explicit,1,2023,High,0,0,0,1
VNM,Viet Nam,Asia,2030,Solar,capacity_total_gw,22.58,24,Explicit,1,2023,High,0,0,0,1
VNM,Viet Nam,Asia,2030,Renewables,share_of_generation_pct,47,24,Explicit,1,2023,High,0,0,0,1
XKX,Kosovo,Europe,2030,Bioenergy,capacity_total_gw,0.03,163,Explicit,1,2024,High,0,0,0,0
XKX,Kosovo,Europe,2030,Hydro,capacity_total_gw,0.1,163,Explicit,1,2024,High,0,0,0,0
XKX,Kosovo,Europe,2030,Solar,capacity_total_gw,0.64,163,Explicit,1,2024,High,0,0,0,0
XKX,Kosovo,Europe,2030,Wind,capacity_total_gw,0.69,163,Explicit,1,2024,High,0,0,0,0
XKX,Kosovo,Europe,2030,Hydro,share_of_generation_pct,5,163,Explicit,1,2024,High,0,0,0,0
XKX,Kosovo,Europe,2030,Solar,share_of_generation_pct,13,163,Explicit,1,2024,High,0,0,0,0
XKX,Kosovo,Europe,2030,Wind,share_of_generation_pct,25,163,Explicit,1,2024,High,0,0,0,0